Info 0    [19:39:47.249] Starting TS Server
Info 1900 [20:06:21.303] Format host information updated
Info 1901 [20:06:21.582] Format host information updated
Info 1902 [20:06:21.721] Format host information updated
Info 1903 [20:06:21.918] Format host information updated
Info 1904 [20:06:22.068] Format host information updated
Info 1905 [20:06:22.160] Format host information updated
Info 1906 [20:06:22.356] Format host information updated
Info 1907 [20:06:22.434] Format host information updated
Info 1908 [20:06:22.547] Format host information updated
Info 1909 [20:06:22.636] Format host information updated
Info 1910 [20:06:22.747] Format host information updated
Info 1911 [20:06:22.885] Format host information updated
Info 1912 [20:06:23.180] Format host information updated
Info 1913 [20:06:23.463] Format host information updated
Info 1914 [20:06:23.579] Format host information updated
Info 1915 [20:06:24.310] Format host information updated
Info 1916 [20:06:24.449] Format host information updated
Info 1917 [20:06:24.696] Format host information updated
Info 1918 [20:06:24.781] Format host information updated
Info 1919 [20:06:24.855] Format host information updated
Info 1920 [20:06:25.190] Format host information updated
Info 1921 [20:06:25.263] Format host information updated
Info 1922 [20:06:26.521] Format host information updated
Info 1923 [20:06:27.925] Format host information updated
Info 1924 [20:06:28.022] Format host information updated
Info 1925 [20:06:28.271] Format host information updated
Info 1926 [20:06:28.495] Format host information updated
Info 1927 [20:06:28.592] Format host information updated
Info 1928 [20:06:29.133] Format host information updated
Info 1929 [20:06:29.199] Format host information updated
Info 1930 [20:06:29.290] Format host information updated
Info 1931 [20:06:29.439] Format host information updated
Info 1932 [20:06:29.520] Format host information updated
Info 1933 [20:06:29.584] Format host information updated
Info 1934 [20:06:30.230] Format host information updated
Info 1935 [20:06:30.882] Format host information updated
Info 1936 [20:06:31.500] Format host information updated
Info 1937 [20:06:31.575] Format host information updated
Info 1938 [20:06:31.637] Format host information updated
Info 1939 [20:06:31.696] Format host information updated
Info 1940 [20:06:31.757] Format host information updated
Info 1941 [20:06:31.815] Format host information updated
Info 1942 [20:06:32.026] Format host information updated
Info 1943 [20:06:32.142] Format host information updated
Info 1944 [20:06:32.333] Format host information updated
Info 1945 [20:06:32.394] Format host information updated
Info 1946 [20:06:32.579] Format host information updated
Info 1947 [20:06:32.862] Format host information updated
Info 1948 [20:06:33.044] Format host information updated
Info 1949 [20:06:33.441] Format host information updated
Info 1950 [20:06:33.547] Format host information updated
Info 1951 [20:06:33.734] Format host information updated
Info 1952 [20:06:33.817] Format host information updated
Info 1953 [20:06:33.890] Format host information updated
Info 1954 [20:06:34.015] Format host information updated
Info 1955 [20:06:34.440] Format host information updated
Info 1956 [20:06:34.604] Format host information updated
Info 1957 [20:06:34.687] Format host information updated
Info 1958 [20:06:34.794] Format host information updated
Info 1959 [20:06:35.450] Format host information updated
Info 1960 [20:06:36.283] Format host information updated
Info 1961 [20:06:36.358] Format host information updated
Info 1962 [20:06:36.418] Format host information updated
Info 1963 [20:06:36.540] Format host information updated
Info 1964 [20:06:38.468] Format host information updated
Info 1965 [20:06:38.563] Format host information updated
Info 1966 [20:06:38.759] Format host information updated
Info 1967 [20:06:38.897] Format host information updated
Info 1968 [20:06:39.012] Format host information updated
Info 1969 [20:06:39.102] Format host information updated
Info 1970 [20:06:39.217] Format host information updated
Info 1971 [20:06:39.606] Format host information updated
Info 1972 [20:06:39.671] Format host information updated
Info 1973 [20:06:39.783] Format host information updated
Info 1974 [20:06:39.925] Format host information updated
Info 1975 [20:06:40.155] Format host information updated
Info 1976 [20:06:40.269] Format host information updated
Info 1977 [20:06:40.418] Format host information updated
Info 1978 [20:06:40.481] Format host information updated
Info 1979 [20:06:40.599] Format host information updated
Info 1980 [20:06:40.684] Format host information updated
Info 1981 [20:06:40.822] Format host information updated
Info 1982 [20:06:40.885] Format host information updated
Info 1983 [20:06:41.692] Format host information updated
Info 1984 [20:06:41.753] Format host information updated
Info 1985 [20:06:43.056] Format host information updated
Info 1986 [20:06:44.794] Format host information updated
Info 1987 [20:06:45.034] Format host information updated
Info 1988 [20:06:45.310] Format host information updated
Info 1989 [20:06:45.450] Format host information updated
Info 1990 [20:06:45.634] Format host information updated
Info 1991 [20:06:45.715] Format host information updated
Info 1992 [20:06:45.890] Format host information updated
Info 1993 [20:06:45.972] Format host information updated
Info 1994 [20:06:46.578] Format host information updated
Info 1995 [20:06:46.578] Format host information updated
Info 1996 [20:06:46.579] Format host information updated
Info 1997 [20:06:47.108] Format host information updated
Info 1998 [20:06:47.545] Format host information updated
Info 1999 [20:06:47.705] Format host information updated
Info 2000 [20:06:48.005] Format host information updated
Info 2001 [20:06:48.732] Format host information updated
Info 2002 [20:06:48.860] Format host information updated
Info 2003 [20:06:49.729] Format host information updated
Info 2004 [20:06:49.815] Format host information updated
Info 2005 [20:06:49.892] Format host information updated
Info 2006 [20:06:50.023] Format host information updated
Info 2007 [20:06:50.221] Format host information updated
Info 2008 [20:06:50.275] Format host information updated
Info 2009 [20:06:56.932] Format host information updated
Info 2010 [20:06:57.003] Format host information updated
Info 2011 [20:06:58.632] Format host information updated
Info 2012 [20:06:59.094] Format host information updated
Info 2013 [20:06:59.651] Format host information updated
Info 2014 [20:07:00.270] Format host information updated
Info 2015 [20:07:00.403] Format host information updated
Info 2016 [20:07:00.878] Format host information updated
Info 2017 [20:07:02.279] Format host information updated
Info 2018 [20:07:02.913] Format host information updated
Info 2019 [20:07:03.040] Format host information updated
Info 2020 [20:07:03.219] Format host information updated
Info 2021 [20:07:04.001] Format host information updated
Info 2022 [20:07:04.066] Format host information updated
Info 2023 [20:07:04.364] Format host information updated
Info 2024 [20:07:04.428] Format host information updated
Info 2025 [20:07:04.889] Format host information updated
Info 2026 [20:07:08.784] Format host information updated
Info 2027 [20:07:08.862] Format host information updated
Info 2028 [20:07:08.951] Format host information updated
Info 2029 [20:07:09.010] Format host information updated
Info 2030 [20:07:09.140] Format host information updated
Info 2031 [20:07:09.200] Format host information updated
Info 2032 [20:07:09.271] Format host information updated
Info 2033 [20:07:12.229] Format host information updated
Info 2034 [20:07:12.375] Format host information updated
Info 2035 [20:07:17.856] Format host information updated
Info 2036 [20:07:18.833] Format host information updated
Info 2037 [20:07:19.098] Format host information updated
Info 2038 [20:07:19.194] Format host information updated
Info 2039 [20:07:19.344] Format host information updated
Info 2040 [20:07:20.443] Format host information updated
Info 2041 [20:07:20.601] Format host information updated
Info 2042 [20:07:20.931] Format host information updated
Info 2043 [20:07:21.172] Format host information updated
Info 2044 [20:07:21.268] Format host information updated
Info 2045 [20:07:21.421] Format host information updated
Info 2046 [20:07:21.511] Format host information updated
Info 2047 [20:07:22.097] Format host information updated
Info 2048 [20:07:23.216] Format host information updated
Info 2049 [20:07:23.347] Format host information updated
Info 2050 [20:07:23.502] Format host information updated
Info 2051 [20:07:23.629] Format host information updated
Info 2052 [20:07:23.817] Format host information updated
Info 2053 [20:07:24.027] Format host information updated
Info 2054 [20:07:24.277] Format host information updated
Info 2055 [20:07:24.414] Format host information updated
Info 2056 [20:07:28.559] Format host information updated
Info 2057 [20:07:28.723] Format host information updated
Info 2058 [20:07:28.861] Format host information updated
Info 2059 [20:07:29.000] Format host information updated
Info 2060 [20:07:29.378] Format host information updated
Info 2061 [20:07:29.490] Format host information updated
Info 2062 [20:07:29.721] Format host information updated
Info 2063 [20:07:29.826] Format host information updated
Info 2064 [20:07:29.960] Format host information updated
Info 2065 [20:07:32.252] Format host information updated
Info 2066 [20:07:32.472] Format host information updated
Info 2067 [20:07:32.598] Format host information updated
Info 2068 [20:07:32.718] Format host information updated
Info 2069 [20:07:33.139] Format host information updated
Info 2070 [20:07:33.416] Format host information updated
Info 2071 [20:07:33.522] Format host information updated
Info 2072 [20:07:33.580] Format host information updated
Info 2073 [20:07:33.727] Format host information updated
Info 2074 [20:07:33.793] Format host information updated
Info 2075 [20:07:33.854] Format host information updated
Info 2076 [20:07:33.970] Format host information updated
Info 2077 [20:07:34.167] Format host information updated
Info 2078 [20:07:34.285] Format host information updated
Info 2079 [20:07:34.535] Format host information updated
Info 2080 [20:07:34.695] Format host information updated
Info 2081 [20:07:34.874] Format host information updated
Info 2082 [20:07:35.007] Format host information updated
Info 2083 [20:07:35.164] Format host information updated
Info 2084 [20:07:41.461] Format host information updated
Info 2085 [20:07:41.679] Format host information updated
Info 2086 [20:07:41.779] Format host information updated
Info 2087 [20:07:41.841] Format host information updated
Info 2088 [20:07:41.936] Format host information updated
Info 2089 [20:07:42.143] Format host information updated
Info 2090 [20:07:42.210] Format host information updated
Info 2091 [20:07:42.836] Format host information updated
Info 2092 [20:07:42.995] Format host information updated
Info 2093 [20:07:43.055] Format host information updated
Info 2094 [20:07:43.419] Format host information updated
Info 2095 [20:07:43.610] Format host information updated
Info 2096 [20:07:45.347] Format host information updated
Info 2097 [20:07:46.047] Format host information updated
Info 2098 [20:07:46.391] Format host information updated
Info 2099 [20:07:46.461] Format host information updated
Info 2100 [20:07:46.581] Format host information updated
Info 2101 [20:07:46.693] Format host information updated
Info 2102 [20:07:46.807] Format host information updated
Info 2103 [20:07:47.038] Format host information updated
Info 2104 [20:07:47.140] Format host information updated
Info 2105 [20:07:47.479] Format host information updated
Info 2106 [20:07:47.571] Format host information updated
Info 2107 [20:07:47.723] Format host information updated
Info 2108 [20:07:47.786] Format host information updated
Info 2109 [20:07:47.897] Format host information updated
Info 2110 [20:07:54.243] Format host information updated
Info 2111 [20:07:54.433] Format host information updated
Info 2112 [20:07:54.499] Format host information updated
Info 2113 [20:07:54.629] Format host information updated
Info 2114 [20:07:54.768] Format host information updated
Info 2115 [20:07:54.826] Format host information updated
Info 2116 [20:07:57.724] Format host information updated
Info 2117 [20:07:58.003] Format host information updated
Info 2118 [20:07:58.751] Format host information updated
Info 2119 [20:07:58.901] Format host information updated
Info 2120 [20:07:58.958] Format host information updated
Info 2121 [20:07:59.055] Format host information updated
Info 2122 [20:08:01.258] Format host information updated
Info 2123 [20:08:01.259] Format host information updated
Info 2124 [20:08:01.259] Format host information updated
Info 2125 [20:08:01.259] Format host information updated
Info 2126 [20:08:01.259] Format host information updated
Info 2127 [20:08:01.259] Format host information updated
Info 2128 [20:08:01.260] Format host information updated
Info 2129 [20:08:02.076] Format host information updated
Info 2130 [20:08:02.299] Format host information updated
Info 2131 [20:08:02.452] Format host information updated
Info 2132 [20:08:02.523] Format host information updated
Info 2133 [20:08:04.059] Format host information updated
Info 2134 [20:08:04.138] Format host information updated
Info 2135 [20:08:04.198] Format host information updated
Info 2136 [20:08:04.262] Format host information updated
Info 2137 [20:08:04.336] Format host information updated
Info 2138 [20:08:04.771] Format host information updated
Info 2139 [20:08:04.826] Format host information updated
Info 2140 [20:08:05.004] Format host information updated
Info 2141 [20:08:05.155] Format host information updated
Info 2142 [20:08:05.232] Format host information updated
Info 2143 [20:08:06.047] Format host information updated
Info 2144 [20:08:06.107] Format host information updated
Info 2145 [20:08:06.474] Format host information updated
Info 2146 [20:08:06.604] Format host information updated
Info 2147 [20:08:06.665] Format host information updated
Info 2148 [20:08:06.725] Format host information updated
Info 2149 [20:08:06.851] Format host information updated
Info 2150 [20:08:46.819] Format host information updated
Info 2151 [20:08:47.022] Format host information updated
Info 2152 [20:08:47.082] Format host information updated
Info 2153 [20:08:47.167] Format host information updated
Info 2154 [20:08:47.228] Format host information updated
Info 2155 [20:08:47.322] Format host information updated
Info 2156 [20:08:47.509] Format host information updated
Info 2157 [20:08:47.602] Format host information updated
Info 2158 [20:08:47.661] Format host information updated
Info 2159 [20:08:47.799] Format host information updated
Info 2160 [20:08:48.179] Format host information updated
Info 2161 [20:08:48.312] Format host information updated
Info 2162 [20:08:48.440] Format host information updated
Info 2163 [20:08:48.606] Format host information updated
Info 2164 [20:08:48.696] Format host information updated
Info 2165 [20:08:48.772] Format host information updated
Info 2166 [20:08:48.856] Format host information updated
Info 2167 [20:08:49.052] Format host information updated
Info 2168 [20:08:49.426] Format host information updated
Info 2169 [20:08:49.640] Format host information updated
Info 2170 [20:08:49.741] Format host information updated
Info 2171 [20:08:49.800] Format host information updated
Info 2172 [20:08:49.986] Format host information updated
Info 2173 [20:08:50.051] Format host information updated
Info 2174 [20:08:51.962] Format host information updated
Info 2175 [20:08:52.080] Format host information updated
Info 2176 [20:08:52.665] Format host information updated
Info 2177 [20:08:52.817] Format host information updated
Info 2178 [20:08:53.016] Format host information updated
Info 2179 [20:08:53.082] Format host information updated
Info 2180 [20:08:53.156] Format host information updated
Info 2181 [20:08:53.289] Format host information updated
Info 2182 [20:08:53.613] Format host information updated
Info 2183 [20:08:53.681] Format host information updated
Info 2184 [20:08:53.742] Format host information updated
Info 2185 [20:08:53.874] Format host information updated
Info 2186 [20:08:54.041] Format host information updated
Info 2187 [20:08:54.130] Format host information updated
Info 2188 [20:08:54.285] Format host information updated
Info 2189 [20:08:54.447] Format host information updated
Info 2190 [20:08:54.687] Format host information updated
Info 2191 [20:08:54.942] Format host information updated
Info 2192 [20:08:55.005] Format host information updated
Info 2193 [20:08:55.073] Format host information updated
Info 2194 [20:08:55.207] Format host information updated
Info 2195 [20:08:55.389] Format host information updated
Info 2196 [20:08:56.346] Format host information updated
Info 2197 [20:08:58.260] Format host information updated
Info 2198 [20:08:58.405] Format host information updated
Info 2199 [20:08:58.584] Format host information updated
Info 2200 [20:08:59.014] Format host information updated
Info 2201 [20:09:00.087] Format host information updated
Info 2202 [20:09:02.500] Format host information updated
Info 2203 [20:09:02.627] Format host information updated
Info 2204 [20:09:02.769] Format host information updated
Info 2205 [20:09:03.126] Format host information updated
Info 2206 [20:09:03.208] Format host information updated
Info 2207 [20:09:03.588] Format host information updated
Info 2208 [20:09:03.651] Format host information updated
Info 2209 [20:09:03.802] Format host information updated
Info 2210 [20:09:03.870] Format host information updated
Info 2211 [20:09:04.299] Format host information updated
Info 2212 [20:09:04.466] Format host information updated
Info 2213 [20:09:04.757] Format host information updated
Info 2214 [20:09:04.884] Format host information updated
Info 2215 [20:09:05.034] Format host information updated
Info 2216 [20:09:05.152] Format host information updated
Info 2217 [20:09:05.295] Format host information updated
Info 2218 [20:09:05.530] Format host information updated
Info 2219 [20:09:05.651] Format host information updated
Info 2220 [20:09:05.713] Format host information updated
Info 2221 [20:09:06.082] Format host information updated
Info 2222 [20:09:06.318] Format host information updated
Info 2223 [20:09:06.422] Format host information updated
Info 2224 [20:09:06.704] Format host information updated
Info 2225 [20:09:06.803] Format host information updated
Info 2226 [20:09:06.955] Format host information updated
Info 2227 [20:09:07.098] Format host information updated
Info 2228 [20:09:07.151] Format host information updated
Info 2229 [20:09:08.163] Format host information updated
Info 2230 [20:09:09.239] Format host information updated
Info 2231 [20:09:09.886] Format host information updated
Info 2232 [20:09:10.787] Format host information updated
Info 2233 [20:09:12.525] Format host information updated
Info 2234 [20:09:14.318] Format host information updated
Info 2235 [20:09:15.550] Format host information updated
Info 2236 [20:09:15.787] Format host information updated
Info 2237 [20:09:15.847] Format host information updated
Info 2238 [20:09:15.908] Format host information updated
Info 2239 [20:09:15.982] Format host information updated
Info 2240 [20:09:16.053] Format host information updated
Info 2241 [20:09:16.412] Format host information updated
Info 2242 [20:09:16.564] Format host information updated
Info 2243 [20:09:28.183] Format host information updated
Info 2244 [20:11:46.731] Format host information updated
Info 2245 [20:11:46.855] Format host information updated
Info 2246 [20:11:46.998] Format host information updated
Info 2247 [20:11:47.209] Format host information updated
Info 2248 [20:12:00.387] Format host information updated
Info 2249 [20:12:00.594] Format host information updated
Info 2250 [20:12:00.770] Format host information updated
Info 2251 [20:12:00.989] Format host information updated
Info 2252 [20:12:01.123] Format host information updated
Info 2253 [20:12:01.248] Format host information updated
Info 2254 [20:12:01.398] Format host information updated
Info 2255 [20:12:01.723] Format host information updated
Info 2256 [20:12:01.787] Format host information updated
Info 2257 [20:12:01.967] Format host information updated
Info 2258 [20:12:02.050] Format host information updated
Info 2259 [20:12:02.135] Format host information updated
Info 2260 [20:12:02.194] Format host information updated
Info 2261 [20:12:02.254] Format host information updated
Info 2262 [20:12:02.350] Format host information updated
Info 2263 [20:12:02.639] Format host information updated
Info 2264 [20:12:02.705] Format host information updated
Info 2265 [20:12:02.988] Format host information updated
Info 2266 [20:12:03.161] Format host information updated
Info 2267 [20:12:03.306] Format host information updated
Info 2268 [20:12:03.470] Format host information updated
Info 2269 [20:12:03.799] Format host information updated
Info 2270 [20:12:04.017] Format host information updated
Info 2271 [20:12:04.197] Format host information updated
Info 2272 [20:12:04.465] Format host information updated
Info 2273 [20:12:04.529] Format host information updated
Info 2274 [20:12:05.289] Format host information updated
Info 2275 [20:12:05.692] Format host information updated
Info 2276 [20:12:06.171] Format host information updated
Info 2277 [20:12:06.320] Format host information updated
Info 2278 [20:12:06.419] Format host information updated
Info 2279 [20:12:06.598] Format host information updated
Info 2280 [20:12:06.672] Format host information updated
Info 2281 [20:12:08.386] Format host information updated
Info 2282 [20:12:08.458] Format host information updated
Info 2283 [20:12:09.256] Format host information updated
Info 2284 [20:12:10.001] Format host information updated
Info 2285 [20:12:10.187] Format host information updated
Info 2286 [20:12:10.315] Format host information updated
Info 2287 [20:12:10.661] Format host information updated
Info 2288 [20:12:10.793] Format host information updated
Info 2289 [20:12:10.864] Format host information updated
Info 2290 [20:12:12.983] Format host information updated
Info 2291 [20:12:13.460] Format host information updated
Info 2292 [20:12:13.522] Format host information updated
Info 2293 [20:12:13.903] Format host information updated
Info 2294 [20:12:14.223] Format host information updated
Info 2295 [20:12:14.490] Format host information updated
Info 2296 [20:12:14.582] Format host information updated
Info 2297 [20:12:14.717] Format host information updated
Info 2298 [20:12:14.940] Format host information updated
Info 2299 [20:12:15.199] Format host information updated
Info 2300 [20:12:15.431] Format host information updated
Info 2301 [20:12:15.699] Format host information updated
Info 2302 [20:12:15.947] Format host information updated
Info 2303 [20:12:16.510] Format host information updated
Info 2304 [20:12:16.652] Format host information updated
Info 2305 [20:12:16.809] Format host information updated
Info 2306 [20:12:16.994] Format host information updated
Info 2307 [20:12:17.084] Format host information updated
Info 2308 [20:12:17.212] Format host information updated
Info 2309 [20:12:17.278] Format host information updated
Info 2310 [20:12:17.353] Format host information updated
Info 2311 [20:12:17.415] Format host information updated
Info 2312 [20:12:19.985] Format host information updated
Info 2313 [20:12:20.547] Format host information updated
Info 2314 [20:12:20.787] Format host information updated
Info 2315 [20:12:20.928] Format host information updated
Info 2316 [20:12:21.095] Format host information updated
Info 2317 [20:12:21.348] Format host information updated
Info 2318 [20:12:21.471] Format host information updated
Info 2319 [20:12:21.648] Format host information updated
Info 2320 [20:12:21.804] Format host information updated
Info 2321 [20:12:21.862] Format host information updated
Info 2322 [20:12:22.091] Format host information updated
Info 2323 [20:12:22.268] Format host information updated
Info 2324 [20:12:22.324] Format host information updated
Info 2325 [20:12:22.546] Format host information updated
Info 2326 [20:12:22.708] Format host information updated
Info 2327 [20:12:22.856] Format host information updated
Info 2328 [20:12:23.083] Format host information updated
Info 2329 [20:12:23.142] Format host information updated
Info 2330 [20:12:26.977] Format host information updated
Info 2331 [20:12:35.673] Format host information updated
Info 2332 [20:12:35.783] Format host information updated
Info 2333 [20:12:35.848] Format host information updated
